province,city,area_code,name,website,level
江西,上饶,361100,上饶市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhEMxaOQhHsdycT.htm,二级甲等
江西,上饶,361100,上饶市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhEMxaOQhHsdycT.htm,二级甲等
江西,新余,360500,新余市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXCqbbnnx8s59Gnn.htm,三级甲等
江西,赣州,360700,赣州市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUmCbppWkcw-2p57V.htm,三级甲等
江西,九江,360400,九江市第五人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JOmYw1mnSzFYx4.htm,三级甲等
江西,南昌,360100,南昌大学口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLU0COa0h7UcoLDoWk.htm,三级甲等
江西,赣州,360700,赣州市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-2Emi88QpNK6eR.htm,三级
江西,九江,360400,都昌县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXHrq4tx00uSYNw1.htm,二级甲等
江西,景德镇,360200,景德镇妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0JoOnjfh42XHZ0l.htm,二级甲等
江西,萍乡,360300,萍乡市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-bOOljbt3pIpm0.htm,二级甲等
江西,南昌,360100,江西中西医结合医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-bEEJefaGY-Fi8.htm,二级甲等
江西,上饶,361100,上饶市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0-2UpWkcw-2p57V.htm,二级甲等
江西,九江,360400,九江市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhIYj7Vg1MFyDkh.htm,三级甲等
江西,南昌,360100,江西省皮肤病专科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JoYMVWVmvC3uh7.htm,三级甲等
江西,南昌,360100,江西省皮肤病专科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JoYMVWVmvC3uh7.htm,三级甲等
江西,南昌,360100,江西省妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0Jaomi88QpNK6eR.htm,三级甲等
江西,抚州,361000,抚州市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-UUOljbt3pIpm0.htm,三级甲等
江西,景德镇,360200,景德镇中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JOXWgURjIHBzPQ.htm,三级甲等
江西,萍乡,360300,湘东区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCOI0h7UcoLDoWk.htm,二级
江西,九江,360400,九江市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXhnliUrabz6vEQg.htm,三级甲等
江西,萍乡,360300,萍乡市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXConWgURjIHBzPQ.htm,三级
江西,九江,360400,武宁县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUX-qopWkcw-2p57V.htm,二级甲等
江西,宜春,360900,宜春市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-qq1ObWl99uMTa.htm,二级甲等
江西,南昌,360100,江西省胸科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Jo0lfmw7E-sSlj.htm,三级甲等
江西,上饶,361100,上饶市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JomWgURjIHBzPQ.htm,二级甲等
江西,赣州,360700,赣州肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-2Injfh42XHZ0l.htm,三级
江西,吉安,360800,吉安市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxbm0h7UcoLDoWk.htm,二级甲等
江西,上饶,361100,德兴市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJoaEJefaGY-Fi8.htm,二级甲等
江西,九江,360400,彭泽人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxqnnjfh42XHZ0l.htm,二级甲等
江西,上饶,361100,玉山县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmCbUU0lPR5qqdfm.htm,二级甲等
江西,景德镇,360200,景德镇市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Joami88QpNK6eR.htm,三级甲等
江西,南昌,360100,武警江西总队医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhnYyrPeWduCBgU.htm,三级
江西,南昌,360100,武警江西总队医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhnYyrPeWduCBgU.htm,三级
江西,上饶,361100,南昌大学上饶医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhnRxaOQhHsdycT.htm,二级甲等
江西,上饶,361100,上饶肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhERKnnx8s59Gnn.htm,三级甲等
江西,吉安,360800,井冈山大学附属医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCanNTaJfDy6Cbc.htm,三级甲等
江西,九江,360400,九江市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JOnXx47TZMZ31t.htm,三级甲等
江西,鹰潭,360600,鹰潭市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJr7deRtJXK298J.htm,三级甲等
江西,宜春,360900,丰城市人民医院,http://www.haodf.com/hospital/DE4r0eJWGqZNZNKXJ56hz-2dvRhXMk1f.htm,三级
江西,新余,360500,新钢中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-22U0lPR5qqdfm.htm,二级甲等
江西,萍乡,360300,芦溪县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxqIIQgjgKEL-rP.htm,二级甲等
江西,赣州,360700,赣州市立医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-2nEJefaGY-Fi8.htm,三级甲等
江西,南昌,360100,江西省肿瘤医院,http://www.haodf.com/hospital/DE4roiYGYZwnio5IqlG3HelVn.htm,三级甲等
江西,南昌,360100,江西省肿瘤医院,http://www.haodf.com/hospital/DE4roiYGYZwnio5IqlG3HelVn.htm,三级甲等
江西,南昌,360100,南昌市第三医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JOonjfh42XHZ0l.htm,三级甲等
江西,上饶,361100,上饶市立医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JoEYw1mnSzFYx4.htm,二级甲等
江西,宜春,360900,宜春市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-q2bnnx8s59Gnn.htm,二级甲等
江西,南昌,360100,江西中医院,http://www.haodf.com/hospital/DE4roiYGYZwniarEpjdCy8jrf.htm,三级甲等
江西,九江,360400,九江学院附属医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhnMCObWl99uMTa.htm,三级甲等
江西,景德镇,360200,景德镇第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yUooRinOCoXXJe.htm,三级甲等
江西,新余,360500,新余市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JoIXx47TZMZ31t.htm,三级甲等
江西,赣州,360700,赣南医学院第一附属医院,http://www.haodf.com/hospital/DE4roiYGYZwnCb9quPKsNiPfO.htm,三级甲等
江西,景德镇,360200,景德镇第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JooEJefaGY-Fi8.htm,三级甲等
江西,上饶,361100,上饶市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Jon0h7UcoLDoWk.htm,三级甲等
江西,南昌,360100,江西省儿童医院,http://www.haodf.com/hospital/DE4roiYGYZwnC165Sxq9XkxnU.htm,三级甲等
江西,九江,360400,171医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhEQZljbt3pIpm0.htm,三级甲等
江西,南昌,360100,南昌市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-12qaOQhHsdycT.htm,三级甲等
江西,南昌,360100,南昌市第一医院,http://www.haodf.com/hospital/DE4roiYGYZwniO7o5nM-zfnJT.htm,三级甲等
江西,宜春,360900,宜春市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiIlHcTieBvzKOb.htm,三级甲等
江西,宜春,360900,宜春市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiIlHcTieBvzKOb.htm,三级甲等
江西,南昌,360100,江西省人民医院,http://www.haodf.com/hospital/DE4roiYGYZwmKmo-DwIIFQwlR.htm,三级甲等
江西,南昌,360100,南昌大学四附院,http://www.haodf.com/hospital/DE4rO-XCoLU0ip0lfmw7E-sSlj.htm,三级甲等
江西,南昌,360100,南昌二附院,http://www.haodf.com/hospital/DE4roiYGYZwa-ruuYe-Bqregr.htm,三级甲等
江西,赣州,360700,赣州人民医院,http://www.haodf.com/hospital/DE4roiYGYZwnCq43vTNHYjTjw.htm,三级甲等
江西,九江,360400,九江市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JOE0h7UcoLDoWk.htm,三级甲等
江西,萍乡,360300,萍乡市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JoXNTaJfDy6Cbc.htm,三级甲等
江西,南昌,360100,南昌大学第一附属医院,http://www.haodf.com/hospital/DE4roiYGYZwnipsp9b25Lgbma.htm,三级甲等
江西,南昌,360100,南昌大学第一附属医院,http://www.haodf.com/hospital/DE4roiYGYZwnipsp9b25Lgbma.htm,三级甲等
辽宁,大连,210200,沙河口区妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0-OYMVWVmvC3uh7.htm,一级甲等
辽宁,大连,210200,大连市结核病医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Kn0j7Vg1MFyDkh.htm,二级甲等
辽宁,鞍山,210300,鞍山市传染病医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2nmi88QpNK6eR.htm,二级甲等
辽宁,营口,210800,营口市第一专科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KOMyrPeWduCBgU.htm,二级
辽宁,大连,210200,大连第七人民医院,http://www.haodf.com/hospital/DE4roiYGYZwnxbc2dcByMhc7g.htm,三级
辽宁,锦州,210700,锦州市康宁医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KaLCObWl99uMTa.htm,三级
辽宁,鞍山,210300,海城正骨医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KIYj7Vg1MFyDkh.htm,二级甲等
辽宁,营口,210800,营口市妇产医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxqOOljbt3pIpm0.htm,二级
辽宁,鞍山,210300,鞍山市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2m0h7UcoLDoWk.htm,二级甲等
辽宁,大连,210200,大连市老年病医院,http://www.haodf.com/hospital/DE4rO-XCoLU0jO2U0lPR5qqdfm.htm,二级
辽宁,大连,210200,大连市第六人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0ibpOljbt3pIpm0.htm,三级
辽宁,辽阳,211000,辽阳市传染病医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxqaakhlkqINLVW.htm,二级甲等
辽宁,沈阳,210100,沈阳骨科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-pXWgURjIHBzPQ.htm,三级甲等
辽宁,沈阳,210100,沈阳骨科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-pXWgURjIHBzPQ.htm,三级甲等
辽宁,沈阳,210100,沈阳骨科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-pXWgURjIHBzPQ.htm,三级甲等
辽宁,大连,210200,大连皮肤病医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KIkKnnx8s59Gnn.htm,三级
辽宁,沈阳,210100,沈阳市胸科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-pE0h7UcoLDoWk.htm,三级
辽宁,沈阳,210100,沈阳市胸科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-pE0h7UcoLDoWk.htm,三级
辽宁,锦州,210700,锦州妇婴医院,http://www.haodf.com/hospital/DE4rO-XCoLUXibUU0lPR5qqdfm.htm,二级甲等
辽宁,阜新,210900,彰武县中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KOWQ4wkiNDMHtx.htm,二级甲等
辽宁,辽阳,211000,辽阳市第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxboIQgjgKEL-rP.htm,二级
辽宁,本溪,210500,本溪市铁路医院,http://www.haodf.com/hospital/DE4rO-XCoLUXx2pakhlkqINLVW.htm,二级甲等
辽宁,本溪,210500,本溪市骨科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KnliUrabz6vEQg.htm,二级甲等
辽宁,朝阳,211300,建平县医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KIXQ4wkiNDMHtx.htm,二级甲等
辽宁,朝阳,211300,建平县医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KIXQ4wkiNDMHtx.htm,二级甲等
辽宁,鞍山,210300,鞍山市长大医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iUpakhlkqINLVW.htm,二级甲等
辽宁,大连,210200,凌水地区医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-oEWgURjIHBzPQ.htm,一级
辽宁,鞍山,210300,鞍山铁东区中医院,http://www.haodf.com/hospital/DE4roiYGYZwnxo3XIhpq-4h0m.htm,二级甲等
辽宁,盘锦,211100,盘锦市第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxbUOljbt3pIpm0.htm,二级
辽宁,铁岭,211200,铁岭市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KoWHcTieBvzKOb.htm,三级
辽宁,铁岭,211200,铁岭市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KoWHcTieBvzKOb.htm,三级
辽宁,沈阳,210100,沈阳市口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCn0ztx00uSYNw1.htm,二级甲等
辽宁,抚顺,210400,抚顺市中医院,http://www.haodf.com/hospital/DE4roiYGYZwnCp7o5nM-zfnJT.htm,三级甲等
辽宁,抚顺,210400,抚顺市中医院,http://www.haodf.com/hospital/DE4roiYGYZwnCp7o5nM-zfnJT.htm,三级甲等
辽宁,大连,210200,大连市口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iqEEJefaGY-Fi8.htm,三级
辽宁,鞍山,210300,鞍山妇儿医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2anjfh42XHZ0l.htm,三级
辽宁,辽阳,211000,辽阳市第五人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCnYQ4wkiNDMHtx.htm,二级甲等
辽宁,大连,210200,甘井子区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KnYyrPeWduCBgU.htm,二级
辽宁,沈阳,210100,辽宁肛肠医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-o0MVWVmvC3uh7.htm,三级甲等
辽宁,锦州,210700,辽宁医学院附属第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-aIYw1mnSzFYx4.htm,三级甲等
辽宁,大连,210200,大连妇产医院,http://www.haodf.com/hospital/DE4rO-XCoLU0ib2U0lPR5qqdfm.htm,三级
辽宁,阜新,210900,阜蒙县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXHr168JOrYZEIRi.htm,二级甲等
辽宁,沈阳,210100,沈阳市大东区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-Oami88QpNK6eR.htm,二级甲等
辽宁,大连,210200,大连中医院,http://www.haodf.com/hospital/DE4roiYGYZwnxnbML76GGU71e.htm,三级甲等
辽宁,沈阳,210100,沈阳市儿童医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KolyrPeWduCBgU.htm,三级甲等
辽宁,阜新,210900,阜新市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KIWyrPeWduCBgU.htm,三级甲等
辽宁,本溪,210500,本溪市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KnN-bc1P6dS2aO.htm,三级甲等
辽宁,辽阳,211000,辽阳市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KaWj7Vg1MFyDkh.htm,三级
辽宁,沈阳,210100,铁西区中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-paEJefaGY-Fi8.htm,二级甲等
辽宁,营口,210800,营口开发区中心医院,http://www.haodf.com/hospital/DE4r0eJWGqZNDjPDQuhsI5quGUbEY0en.htm,三级
辽宁,沈阳,210100,辽宁电力中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-oWLPQrVFGoqUr.htm,二级甲等
辽宁,沈阳,210100,辽宁电力中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-oWLPQrVFGoqUr.htm,二级甲等
辽宁,锦州,210700,锦州市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-anWgURjIHBzPQ.htm,二级甲等
辽宁,本溪,210500,本溪市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwnxp5IqlG3HelVn.htm,三级甲等
辽宁,沈阳,210100,中国医大口腔医院,http://www.haodf.com/hospital/DE4roiYGYZwE-arEpjdCy8jrf.htm,三级甲等
辽宁,沈阳,210100,中国医大口腔医院,http://www.haodf.com/hospital/DE4roiYGYZwE-arEpjdCy8jrf.htm,三级甲等
辽宁,沈阳,210100,辽宁省金秋医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-oXlfmw7E-sSlj.htm,三级甲等
辽宁,铁岭,211200,辽宁省精神卫生中心,http://www.haodf.com/hospital/DE4rO-XCoLUmJpppWkcw-2p57V.htm,三级
辽宁,沈阳,210100,沈阳中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KoNj7Vg1MFyDkh.htm,二级甲等
辽宁,锦州,210700,太和区医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxbanjfh42XHZ0l.htm,二级
辽宁,朝阳,211300,凌源市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KaYHcTieBvzKOb.htm,二级甲等
辽宁,大连,210200,大连市第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0ibUpWkcw-2p57V.htm,二级甲等
辽宁,沈阳,210100,辽宁省肿瘤医院,http://www.haodf.com/hospital/DE4roiYGYZwE-Uc2dcByMhc7g.htm,三级甲等
辽宁,沈阳,210100,辽宁省肿瘤医院,http://www.haodf.com/hospital/DE4roiYGYZwE-Uc2dcByMhc7g.htm,三级甲等
辽宁,营口,210800,营口市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KONHcTieBvzKOb.htm,三级
辽宁,鞍山,210300,鞍山市第四医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2XYw1mnSzFYx4.htm,三级
辽宁,阜新,210900,阜新矿业集团总医院,http://www.haodf.com/hospital/DE4roiYGYZwnCUsp9b25Lgbma.htm,三级甲等
辽宁,阜新,210900,阜新市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwnC2c2dcByMhc7g.htm,三级甲等
辽宁,抚顺,210400,抚顺市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLUX-1O2m0TUy35vjf.htm,三级甲等
辽宁,大连,210200,大连210医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-amlfmw7E-sSlj.htm,三级甲等
辽宁,丹东,210600,丹东市中医院,http://www.haodf.com/hospital/DE4roiYGYZwnCorEpjdCy8jrf.htm,三级甲等
辽宁,沈阳,210100,沈阳202医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-aWk8JOrYZEIRi.htm,三级甲等
辽宁,沈阳,210100,沈阳脑科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KoMJ1t4xLBGs4w.htm,三级
辽宁,鞍山,210300,鞍山市立山医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2oIQgjgKEL-rP.htm,三级
辽宁,大连,210200,大连港医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KnWJ1t4xLBGs4w.htm,二级甲等
辽宁,鞍山,210300,鞍山市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2poRinOCoXXJe.htm,三级甲等
辽宁,大连,210200,大连市第五人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0ibOoRinOCoXXJe.htm,三级
辽宁,鞍山,210300,鞍山曙光医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2UOljbt3pIpm0.htm,二级甲等
辽宁,鞍山,210300,鞍钢铁西医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KnMCObWl99uMTa.htm,三级
辽宁,大连,210200,大连第三人民医院,http://www.haodf.com/hospital/DE4roiYGYZwnKbsp9b25Lgbma.htm,三级甲等
辽宁,大连,210200,大连第三人民医院,http://www.haodf.com/hospital/DE4roiYGYZwnKbsp9b25Lgbma.htm,三级甲等
辽宁,辽阳,211000,辽阳市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwniq65Sxq9XkxnU.htm,三级甲等
辽宁,沈阳,210100,沈阳市第五人民医院,http://www.haodf.com/hospital/DE4roiYGYZwn-o7o5nM-zfnJT.htm,三级甲等
辽宁,大连,210200,大连市儿童医院,http://www.haodf.com/hospital/DE4roiYGYZwnxq9quPKsNiPfO.htm,三级
辽宁,辽阳,211000,辽阳市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KaNyrPeWduCBgU.htm,二级甲等
辽宁,丹东,210600,东港市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KIl-bc1P6dS2aO.htm,二级甲等
辽宁,大连,210200,大连新华医院,http://www.haodf.com/hospital/DE4roiYGYZwnxU7o5nM-zfnJT.htm,三级甲等
辽宁,葫芦岛,211400,葫芦岛市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwEH1PBM4FM2b44i.htm,三级甲等
辽宁,沈阳,210100,沈阳奉天医院,http://www.haodf.com/hospital/DE4roiYGYZwn-pc2dcByMhc7g.htm,三级甲等
辽宁,沈阳,210100,辽宁省中医药研究院,http://www.haodf.com/hospital/DE4rO-XCoLU0-omNTaJfDy6Cbc.htm,三级甲等
辽宁,鞍山,210300,鞍山市第三医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2IEJefaGY-Fi8.htm,三级
辽宁,本溪,210500,本钢总医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxOWk8JOrYZEIRi.htm,三级甲等
辽宁,鞍山,210300,鞍钢总医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2EXx47TZMZ31t.htm,三级甲等
辽宁,沈阳,210100,沈阳市红十字会医院,http://www.haodf.com/hospital/DE4roiYGYZwn-Osp9b25Lgbma.htm,三级
辽宁,沈阳,210100,沈洲医院,http://www.haodf.com/hospital/DE4roiYGYZwn-U9quPKsNiPfO.htm,三级甲等
辽宁,锦州,210700,辽宁医学院附属第三医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KaRiUrabz6vEQg.htm,三级甲等
辽宁,锦州,210700,锦州二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-aENTaJfDy6Cbc.htm,三级
辽宁,丹东,210600,丹东市第一医院,http://www.haodf.com/hospital/DE4roiYGYZwnCI1YXfLKC7fiV.htm,三级甲等
辽宁,丹东,210600,丹东市第一医院,http://www.haodf.com/hospital/DE4roiYGYZwnCI1YXfLKC7fiV.htm,三级甲等
辽宁,丹东,210600,丹东市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwnCa3XIhpq-4h0m.htm,三级甲等
辽宁,大连,210200,大连市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iqnnjfh42XHZ0l.htm,三级甲等
辽宁,抚顺,210400,抚顺矿务局总医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KINJ1t4xLBGs4w.htm,三级甲等
辽宁,朝阳,211300,朝阳中心医院,http://www.haodf.com/hospital/DE4r0eJWGqZNwLgQuSap-DyZYjeZpcO4.htm,三级甲等
辽宁,朝阳,211300,朝阳市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KaM-bc1P6dS2aO.htm,三级
辽宁,大连,210200,大连友谊医院,http://www.haodf.com/hospital/DE4roiYGYZwE-psp9b25Lgbma.htm,三级甲等
辽宁,鞍山,210300,鞍山市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0i2OakhlkqINLVW.htm,三级甲等
辽宁,沈阳,210100,沈阳第四人民医院,http://www.haodf.com/hospital/DE4roiYGYZwni3d9CWC6I0WTb.htm,三级甲等
辽宁,铁岭,211200,铁岭市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLUXjrbccTieBvzKOb.htm,三级甲等
辽宁,营口,210800,营口市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLUmi1O2m0TUy35vjf.htm,三级甲等
辽宁,大连,210200,大连医科大学附属第二医院,http://www.haodf.com/hospital/DE4roiYGYZwEjq86yaYLonaQx.htm,三级甲等
辽宁,大连,210200,大连医科大学附属第二医院,http://www.haodf.com/hospital/DE4roiYGYZwEjq86yaYLonaQx.htm,三级甲等
辽宁,大连,210200,大连医科大学附属第一医院,http://www.haodf.com/hospital/DE4roiYGYZwE-o5IqlG3HelVn.htm,三级甲等
辽宁,锦州,210700,锦州市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwniUc2dcByMhc7g.htm,三级甲等
